//============================================================================
//  CustomEffectStatic.txt -- Weapon/Shield custom effects (sprite billboards)
//  Merged: mudream + Items/Getmain. Items present in CEffectRenderMesh/CEffect
//  (mesh systems) are EXCLUDED here to avoid double-render.
//============================================================================
2076	32002	33	0	1.00	0.14	0.04	0.8	0.0	0.0
2076	32002	34	0	1.00	0.14	0.04	0.8	0.0	0.0
2076	32002	35	0	1.00	0.14	0.04	0.8	0.0	0.0
2076	32002	36	0	1.00	0.14	0.04	0.8	0.0	0.0
2076	32002	37	0	1.00	0.14	0.04	0.8	0.0	0.0
2076	32002	38	0	1.00	0.14	0.04	0.8	0.0	0.0
2076	32002	39	0	1.00	0.14	0.04	0.8	0.0	0.0
6346	32380	6	0	0.98	0.93	0.62	0.5	0.0	0.0
6346	32380	9	0	0.98	0.93	0.62	0.5	0.0	0.0
6346	32380	15	0	0.98	0.93	0.62	0.5	0.0	0.0
6346	32380	17	0	0.98	0.93	0.62	0.5	0.0	0.0
6346	32380	21	0	0.98	0.93	0.62	0.5	0.0	0.0
6346	32380	22	0	0.98	0.93	0.62	0.5	0.0	0.0
6346	32380	29	0	0.98	0.93	0.62	0.5	0.0	0.0
6346	32380	32	0	0.98	0.93	0.62	0.5	0.0	0.0
6346	32380	34	0	0.98	0.93	0.62	0.5	0.0	0.0
6346	32380	40	0	0.98	0.93	0.62	0.5	0.0	0.0
6346	32380	41	0	0.98	0.93	0.62	0.5	0.0	0.0
6346	32380	45	0	0.98	0.93	0.62	0.5	0.0	0.0
6346	32002	13	0	1.00	0.72	0.25	2.0	0.0	0.0
6346	32002	14	0	1.00	0.72	0.25	1.0	0.0	0.0
6346	32002	16	0	1.00	0.72	0.25	2.0	0.0	0.0
6346	32002	23	0	1.00	0.72	0.25	2.0	0.0	0.0
6346	32002	33	0	1.00	0.72	0.25	2.0	0.0	0.0
6346	32002	38	0	1.00	0.72	0.25	1.0	0.0	0.0
6346	32002	39	0	1.00	0.72	0.25	2.0	0.0	0.0
6346	32002	46	0	1.00	0.72	0.25	2.0	0.0	0.0
6346	32496	10	0	0.14	0.14	1.00	0.5	0.0	0.0
6346	32496	12	0	0.14	0.14	1.00	0.5	0.0	0.0
6346	32496	35	0	0.14	0.14	1.00	0.5	0.0	0.0
6346	32496	37	0	0.14	0.14	1.00	0.5	0.0	0.0
6347	32242	7	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	8	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	9	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	77	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	78	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	79	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	11	0	1.00	1.00	1.00	0.9	0.0	0.0
6347	32242	12	0	1.00	1.00	1.00	0.7	0.0	0.0
6347	32242	81	0	1.00	1.00	1.00	0.9	0.0	0.0
6347	32242	82	0	1.00	1.00	1.00	0.7	0.0	0.0
6347	32242	17	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	87	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	22	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	23	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	24	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	25	0	0.30	0.30	0.30	0.5	0.0	0.0
6347	32242	92	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	93	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	94	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	95	0	0.30	0.30	0.30	0.5	0.0	0.0
6347	32242	30	0	0.30	0.30	0.30	0.5	0.0	0.0
6347	32242	31	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	32	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	33	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	34	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	35	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	36	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	37	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	38	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	100	0	0.30	0.30	0.30	0.5	0.0	0.0
6347	32242	101	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	102	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	103	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	104	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	105	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	106	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	107	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	108	0	0.30	0.30	0.30	0.7	0.0	0.0
6347	32242	45	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	46	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	47	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	53	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	54	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	55	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	56	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	60	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	61	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	62	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	66	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	67	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	68	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	115	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	116	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	117	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	123	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	124	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	125	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	118	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	130	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	131	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	132	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	136	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	137	0	0.30	0.30	0.30	0.35	0.0	0.0
6347	32242	138	0	0.30	0.30	0.30	0.35	0.0	0.0
6348	32002	9	0	1.00	0.70	0.20	1.0	0.0	0.0
6348	32002	23	0	1.00	0.70	0.20	1.0	0.0	0.0
6348	32002	65	0	1.00	0.70	0.20	1.0	0.0	0.0
6348	32002	93	0	1.00	0.70	0.20	1.0	0.0	0.0
6348	32002	38	0	1.00	0.70	0.20	0.7	0.0	0.0
6348	32002	80	0	1.00	0.70	0.20	0.7	0.0	0.0
6348	32002	62	0	1.00	0.70	0.20	0.4	0.0	0.0
6348	32002	6	0	1.00	0.70	0.20	0.4	0.0	0.0
6348	32002	9	0	1.00	0.70	0.20	0.6	0.0	0.0
6348	32002	23	0	1.00	0.70	0.20	0.6	0.0	0.0
6348	32002	65	0	1.00	0.70	0.20	0.6	0.0	0.0
6348	32002	93	0	1.00	0.70	0.20	0.6	0.0	0.0
6348	32002	38	0	1.00	0.70	0.20	0.6	0.0	0.0
6348	32002	80	0	1.00	0.70	0.20	0.6	0.0	0.0
6348	32380	7	0	0.20	0.20	1.00	0.6	0.0	0.0
6348	32380	8	0	0.20	0.20	1.00	0.6	0.0	0.0
6348	32380	13	0	0.20	0.20	1.00	0.5	0.0	0.0
6348	32380	14	0	0.20	0.20	1.00	0.5	0.0	0.0
6348	32380	15	0	0.20	0.20	1.00	0.5	0.0	0.0
6348	32380	16	0	0.20	0.20	1.00	0.5	0.0	0.0
6348	32380	63	0	0.20	0.20	1.00	0.6	0.0	0.0
6348	32380	64	0	0.20	0.20	1.00	0.5	0.0	0.0
6348	32380	69	0	0.20	0.20	1.00	0.5	0.0	0.0
6348	32380	70	0	0.20	0.20	1.00	0.5	0.0	0.0
6348	32380	71	0	0.20	0.20	1.00	0.5	0.0	0.0
6348	32380	72	0	0.20	0.20	1.00	0.5	0.0	0.0
6348	32380	24	0	0.20	0.20	1.00	0.8	0.0	0.0
6348	32380	26	0	0.20	0.20	1.00	0.3	0.0	0.0
6348	32380	27	0	0.20	0.20	1.00	0.5	0.0	0.0
6348	32002	39	0	0.20	0.20	1.00	0.6	0.0	0.0
6348	32380	36	0	0.20	0.20	1.00	0.6	0.0	0.0
6348	32002	79	0	0.20	0.20	1.00	0.6	0.0	0.0
6348	32380	77	0	0.20	0.20	1.00	0.6	0.0	0.0
6348	32380	89	0	0.20	0.20	1.00	0.8	0.0	0.0
6348	32380	91	0	0.20	0.20	1.00	0.3	0.0	0.0
6348	32380	92	0	0.20	0.20	1.00	0.5	0.0	0.0
6348	32002	42	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	43	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	44	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	45	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	46	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	47	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	48	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	49	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	50	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	51	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	52	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	53	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	54	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	98	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	99	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	100	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	101	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	102	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	103	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	104	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	105	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	106	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	107	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	108	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	109	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32002	110	0	1.00	0.20	1.00	0.6	0.0	0.0
6348	32496	23	0	1.00	0.70	0.20	0.4	0.0	0.0
6348	32496	38	0	1.00	0.70	0.20	0.25	0.0	0.0
6348	32496	9	0	1.00	0.70	0.20	0.2	0.0	0.0
6348	32496	65	0	1.00	0.70	0.20	0.2	0.0	0.0
6348	32496	80	0	1.00	0.70	0.20	0.25	0.0	0.0
6348	32496	93	0	1.00	0.70	0.20	0.4	0.0	0.0
6345	32002	3	0	0.53	0.36	1.00	1.0	0.0	0.0
6345	32002	13	0	0.53	0.36	1.00	1.0	0.0	0.0
6345	32002	15	0	0.53	0.36	1.00	1.0	0.0	0.0
6345	32002	25	0	0.53	0.36	1.00	1.0	0.0	0.0
6345	32002	27	0	0.53	0.36	1.00	1.0	0.0	0.0
6345	32002	39	0	0.56	0.45	1.00	2.0	0.0	0.0
6345	32002	43	0	0.56	0.45	1.00	2.0	0.0	0.0
6345	32002	44	0	0.56	0.45	1.00	2.0	0.0	0.0
6345	32002	45	0	0.56	0.45	1.00	2.0	0.0	0.0
6345	32002	46	0	0.56	0.45	1.00	2.0	0.0	0.0
6345	32002	40	0	1.00	0.79	0.60	2.0	0.0	0.0
6345	32002	41	0	1.00	0.79	0.60	1.5	0.0	0.0
6345	32002	42	0	1.00	0.79	0.60	0.8	0.0	0.0
6345	32002	59	0	1.00	0.79	0.60	2.0	0.0	0.0
6345	32002	61	0	1.00	0.79	0.60	1.5	0.0	0.0
6345	32002	61	0	1.00	0.79	0.60	0.8	0.0	0.0
6345	32002	58	0	0.56	0.45	1.00	2.0	0.0	0.0
6345	32002	62	0	0.56	0.45	1.00	2.0	0.0	0.0
6345	32002	63	0	0.56	0.45	1.00	2.0	0.0	0.0
6345	32002	64	0	0.56	0.45	1.00	2.0	0.0	0.0
6345	32002	65	0	0.56	0.45	1.00	2.0	0.0	0.0
6344	32002	7	0	1.00	0.50	0.00	1.1	0.0	0.0
6344	32002	15	0	1.00	0.50	0.00	1.1	0.0	0.0
6344	32002	23	0	1.00	0.50	0.00	1.5	0.0	0.0
6344	32002	24	0	1.00	0.50	0.00	0.8	0.0	0.0
6344	32002	30	0	1.00	0.50	0.00	1.1	0.0	0.0
6344	32002	38	0	1.00	0.50	0.00	1.1	0.0	0.0
6344	32002	46	0	1.00	0.50	0.00	1.5	0.0	0.0
6344	32002	47	0	1.00	0.50	0.00	0.8	0.0	0.0
6344	32002	58	0	1.00	0.50	0.00	0.5	0.0	0.0
6344	32002	51	0	1.00	0.50	0.00	0.5	0.0	0.0
6344	32002	28	0	0.50	0.05	0.00	1.8	0.0	0.0
6344	32002	37	0	0.50	0.05	0.00	1.5	0.0	0.0
6344	32002	42	0	0.50	0.05	0.00	1.5	0.0	0.0
6344	32002	05	0	0.50	0.05	0.00	1.8	0.0	0.0
6344	32002	14	0	0.50	0.05	0.00	1.5	0.0	0.0
6344	32002	19	0	0.50	0.05	0.00	1.5	0.0	0.0
6344	32002	57	0	0.50	0.05	0.00	1.8	0.0	0.0
6344	32002	60	0	0.50	0.05	0.00	1.3	0.0	0.0
6344	32002	61	0	0.50	0.05	0.00	1.5	0.0	0.0
6344	32002	50	0	0.50	0.05	0.00	1.8	0.0	0.0
6344	32002	53	0	0.50	0.05	0.00	1.3	0.0	0.0
6344	32002	54	0	0.50	0.05	0.00	1.5	0.0	0.0
6357	32002	25	0	0.85	0.82	1.0	0.5	0.0	0.0
6357	32002	26	0	0.85	0.82	1.0	0.5	0.0	0.0
6357	32002	27	0	0.85	0.82	1.0	0.5	0.0	0.0
6357	32002	28	0	0.85	0.82	1.0	0.5	0.0	0.0
6357	32002	29	0	0.85	0.82	1.0	0.5	0.0	0.0
6357	32002	30	0	0.85	0.82	1.0	0.5	0.0	0.0
6357	32002	31	0	0.85	0.82	1.0	0.5	0.0	0.0
6357	32002	32	0	0.85	0.82	1.0	0.5	0.0	0.0
6357	32002	33	0	1.00	0.95	0.49	1.0	0.0	0.0
6357	32002	34	0	1.00	0.95	0.49	1.0	0.0	0.0
6357	32002	35	0	1.00	0.95	0.49	1.0	0.0	0.0
6357	32002	35	0	0.85	0.82	1.0	0.5	0.0	0.0
6352	32002	8	0	1.00	0.39	0.15	0.5	0.0	0.0
6352	32002	16	0	1.00	0.39	0.15	0.5	0.0	0.0
6352	32242	17	0	1.00	1.00	1.00	0.5	0.0	0.0
6352	32242	18	0	1.00	1.00	1.00	0.15	0.0	0.0
6352	32242	19	0	1.00	1.00	1.00	0.1	0.0	0.0
6352	32242	21	0	1.00	1.00	1.00	0.1	0.0	0.0
6352	32242	22	0	1.00	1.00	1.00	0.15	0.0	0.0
6352	32242	23	0	1.00	1.00	1.00	0.1	0.0	0.0
6352	32242	24	0	1.00	1.00	1.00	0.1	0.0	0.0
6352	32242	20	0	1.00	1.00	1.00	0.4	0.0	0.0
6352	32242	25	0	1.00	1.00	1.00	0.4	0.0	0.0
6352	32002	20	0	1.00	0.09	0.00	0.8	0.0	0.0
6352	32002	25	0	1.00	0.09	0.00	0.8	0.0	0.0
6352	32496	20	0	1.00	0.89	0.29	0.15	0.0	0.0
6352	32496	25	0	1.00	0.89	0.29	0.15	0.0	0.0
6352	32496	17	0	1.00	0.89	0.29	0.2	0.0	0.0
6352	32496	18	0	1.00	0.09	0.00	0.1	0.0	0.0
6352	32496	22	0	1.00	0.09	0.00	0.1	0.0	0.0
6352	32292	20	0	0.50	0.50	0.50	0.15	0.0	0.0
6352	32292	25	0	0.50	0.50	0.50	0.15	0.0	0.0
6349	32496	4	0	1.00	0.72	0.25	0.3	0.0	0.0
6349	32496	12	0	1.00	0.72	0.25	0.3	0.0	0.0
6349	32496	20	0	1.00	0.72	0.25	0.3	0.0	0.0
6349	32496	28	0	1.00	0.72	0.25	0.3	0.0	0.0
6349	32496	36	0	1.00	0.72	0.25	0.3	0.0	0.0
6349	32496	44	0	1.00	0.72	0.25	0.3	0.0	0.0
6349	32496	52	0	1.00	0.72	0.25	0.3	0.0	0.0
6349	32496	60	0	1.00	0.72	0.25	0.3	0.0	0.0
6349	32002	4	0	1.00	0.72	0.25	0.8	0.0	0.0
6349	32002	12	0	1.00	0.72	0.25	0.8	0.0	0.0
6349	32002	20	0	1.00	0.72	0.25	0.8	0.0	0.0
6349	32002	28	0	1.00	0.72	0.25	0.8	0.0	0.0
6349	32002	36	0	1.00	0.72	0.25	0.8	0.0	0.0
6349	32002	44	0	1.00	0.72	0.25	0.8	0.0	0.0
6349	32002	52	0	1.00	0.72	0.25	0.8	0.0	0.0
6349	32002	60	0	1.00	0.72	0.25	0.8	0.0	0.0
6349	32002	9	0	0.10	0.33	1.00	1.5	0.0	0.0
6349	32002	17	0	0.10	0.33	1.00	1.5	0.0	0.0
6349	32002	25	0	0.10	0.33	1.00	1.5	0.0	0.0
6349	32002	33	0	0.10	0.33	1.00	1.5	0.0	0.0
6349	32002	41	0	0.10	0.33	1.00	1.5	0.0	0.0
6349	32002	49	0	0.10	0.33	1.00	1.5	0.0	0.0
6349	32002	57	0	0.10	0.33	1.00	1.5	0.0	0.0
6349	32002	65	0	0.10	0.33	1.00	1.5	0.0	0.0
6349	32002	17	0	0.05	0.12	0.50	1.0	0.0	0.0
6349	32002	25	0	0.05	0.12	0.50	1.0	0.0	0.0
6349	32002	33	0	0.05	0.12	0.50	1.0	0.0	0.0
6349	32002	41	0	0.05	0.12	0.50	1.0	0.0	0.0
6349	32002	49	0	0.05	0.12	0.50	1.0	0.0	0.0
6349	32002	57	0	0.05	0.12	0.50	1.0	0.0	0.0
6349	32002	65	0	0.05	0.12	0.50	1.0	0.0	0.0
6349	32002	72	0	0.16	0.69	1.00	0.5	0.0	0.0
6349	32002	79	0	0.16	0.69	1.00	0.5	0.0	0.0
6351	32380	6	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	7	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	8	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	9	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	10	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	11	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	12	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	13	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	14	0	0.36	0.09	0.13	0.2	0.0	0.0
6351	32380	15	0	0.36	0.09	0.13	0.15	0.0	0.0
6351	32380	16	0	0.36	0.09	0.13	0.1	0.0	0.0
6351	32380	17	0	0.36	0.09	0.13	0.05	0.0	0.0
6351	32380	98	0	0.36	0.09	0.13	0.05	0.0	0.0
6351	32380	99	0	0.36	0.09	0.13	0.1	0.0	0.0
6351	32380	100	0	0.36	0.09	0.13	0.15	0.0	0.0
6351	32380	101	0	0.36	0.09	0.13	0.2	0.0	0.0
6351	32380	102	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	103	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	104	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	105	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	106	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	107	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	108	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	109	0	0.36	0.09	0.13	0.25	0.0	0.0
6351	32380	32	0	1.00	0.43	0.21	0.5	0.0	0.0
6351	32380	110	0	1.00	0.43	0.21	0.5	0.0	0.0
6351	32380	22	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	23	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	24	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	25	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	27	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	28	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	29	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	30	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	31	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	36	0	0.18	0.02	0.21	0.5	0.0	0.0
6351	32380	37	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	38	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	39	0	0.18	0.02	0.21	0.5	0.0	0.0
6351	32380	40	0	0.18	0.02	0.21	0.5	0.0	0.0
6351	32380	41	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	42	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	43	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	78	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	79	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	80	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	81	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	82	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	83	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	84	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	89	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	90	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	91	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	92	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	93	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	114	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	115	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	117	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	118	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	119	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	120	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	121	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	122	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	123	0	0.18	0.02	0.21	0.5	0.0	0.0
6351	32380	128	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	129	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	130	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	131	0	0.18	0.02	0.21	0.5	0.0	0.0
6351	32380	132	0	0.18	0.02	0.21	0.5	0.0	0.0
6351	32380	133	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	134	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	135	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	136	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	137	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	170	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	171	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	172	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	173	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	174	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	179	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	180	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	181	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	182	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	183	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	184	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	185	0	0.18	0.02	0.21	0.8	0.0	0.0
6351	32380	46	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	47	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	48	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	49	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	50	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	51	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	52	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	53	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	54	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	55	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	56	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	57	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	58	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	59	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	60	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	61	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	62	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	63	0	0.72	0.18	0.26	0.3	0.0	0.0
6351	32380	64	0	0.72	0.18	0.26	0.3	0.0	0.0
